 step xi theta dtheta
           1   0.0000000000000000        1.0000000000000000        0.0000000000000000     
           2   1.0000000000000000E-002  0.99998333374999648       -3.3332500013888815E-003
           3   2.0000000000000000E-002  0.99993333740716817       -6.6658704462513405E-003
           4   2.9999999999999999E-002  0.99985002027688441       -9.9973015431890251E-003
           5   4.0000000000000001E-002  0.99973339732313216       -1.3326935787213999E-002
           6   5.0000000000000003E-002  0.99958348951424569       -1.6654173536181722E-002
           7   6.0000000000000005E-002  0.99940032380332255       -1.9978417237441395E-002
           8   7.0000000000000007E-002  0.99918393311141540       -2.3299070911898055E-002
           9   8.0000000000000002E-002  0.99893435631131366       -2.6615540266625295E-002
          10   8.9999999999999997E-002  0.99865163820951963       -2.9927232919299496E-002
          11   9.9999999999999992E-002  0.99833582952584976       -3.3233558649153179E-002
          12  0.10999999999999999       0.99798698687050380       -3.6533929654756839E-002
          13  0.11999999999999998       0.99760517271855886       -3.9827760812861317E-002
          14  0.12999999999999998       0.99719045538188589       -4.3114469936234225E-002
          15  0.13999999999999999       0.99674290897850026       -4.6393478029582810E-002
          16  0.14999999999999999       0.99626261339936795       -4.9664209543067689E-002
          17  0.16000000000000000       0.99574965427269080       -5.2926092623074586E-002
          18  0.17000000000000001       0.99520412292570049       -5.6178559359982415E-002
          19  0.18000000000000002       0.99462611634399123       -5.9421046032700008E-002
          20  0.19000000000000003       0.99401573712842473       -6.2652993349762820E-002
          21  0.20000000000000004       0.99337309344964231       -6.5873846686792470E-002
          22  0.21000000000000005       0.99269829900022188       -6.9083056320130537E-002
          23  0.22000000000000006       0.99199147294451884       -7.2280077656465075E-002
          24  0.23000000000000007       0.99125273986623108       -7.5464371458274657E-002
          25  0.24000000000000007       0.99048222971373145       -7.8635404064920825E-002
          26  0.25000000000000006       0.98968007774321221       -8.1792647609225680E-002
          27  0.26000000000000006       0.98884642445968640       -8.4935580229377708E-002
          28  0.27000000000000007       0.98798141555589480       -8.8063686276014672E-002
          29  0.28000000000000008       0.98708520184916615       -9.1176456514338880E-002
          30  0.29000000000000009       0.98615793921628225       -9.4273388321126431E-002
          31  0.30000000000000010       0.98519978852639867       -9.7353985876498461E-002
          32  0.31000000000000011       0.98421091557207485      -0.10041776035032894     
          33  0.32000000000000012       0.98319149099846703      -0.10346423008317053     
          34  0.33000000000000013       0.98214169023074027      -0.10649292076158633     
          35  0.34000000000000014       0.98106169339975502      -0.10950336558778265     
          36  0.35000000000000014       0.97995168526608678      -0.11249510544344472     
          37  0.36000000000000015       0.97881185514243652      -0.11546768904768411     
          38  0.37000000000000016       0.97764239681449172      -0.11842067310901393     
          39  0.38000000000000017       0.97644350846029726      -0.12135362247127501     
          40  0.39000000000000018       0.97521539256819811      -0.12426611025344299     
          41  0.40000000000000019       0.97395825585341478      -0.12715771798325390     
          42  0.41000000000000020       0.97267230917331349      -0.13002803572459273     
          43  0.42000000000000021       0.97135776744143354      -0.13287666219859662     
          44  0.43000000000000022       0.97001484954033612      -0.13570320489843138     
          45  0.44000000000000022       0.96864377823333636      -0.13850728019770753     
          46  0.45000000000000023       0.96724478007518322      -0.14128851345250854     
          47  0.46000000000000024       0.96581808532175173      -0.14404653909701137     
          48  0.47000000000000025       0.96436392783881031      -0.14678100073268643     
